CODIGO,ATIVIDADE,ANEXO,FATOR_R,ALIQUOTA,Contabilizei;
9521500,Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico,III,0,6,Atende;
9529101,Reparação de calçados, bolsas e artigos de viagem,III,0,6,Atende;
9529102,Chaveiros,III,0,6,Atende;
9529103,Reparação de relógios,III,0,6,Atende;
9529104,Reparação de bicicletas, triciclos e outros veículos não-motorizados,III,0,6,Atende;
9529105,Reparação de artigos do mobiliário,III,0,6,Atende;
9529106,Reparação de jóias,III,0,6,Atende;
9529199,Reparação e manutenção de outros objetos e equipamentos pessoais e domésticos não especificados anteriormente,III,0,6,Atende;
9601701,Lavanderias,III,0,6,Atende;
9601702,Tinturarias,III,0,6,Atende;
9601703,Toalheiros,III,0,6,Atende;
9602501,Cabeleireiros, manicure e pedicure,III,0,6,Atende;
9602502,Atividades de Estética e outros serviços de cuidados com a beleza,III,0,6,Atende;
9609202,Agências matrimoniais,III,0,6,Atende;
9609205,Atividades de sauna e banhos,III,0,6,Atende;
9609206,Serviços de tatuagem e colocação de piercing,III,0,6,Atende;
9609207,Alojamento de animais domésticos,III,0,6,Atende;
9609208,Higiene e embelezamento de animais domésticos,III,0,6,Atende;
9609299,Outras atividades de serviços pessoais não especificadas anteriormente,III,0,6,Atende;
111301,Cultivo de arroz,I,0,4,0 atende;
111302,Cultivo de milho,I,0,4,0 atende;
111303,Cultivo de trigo,I,0,4,0 atende;
111399,Cultivo de outros cereais não especificados anteriormente,I,0,4,0 atende;
112101,Cultivo de algodão herbáceo,I,0,4,0 atende;
112102,Cultivo de juta,I,0,4,0 atende;
112199,Cultivo de outras fibras de lavoura temporária não especificadas anteriormente,I,0,4,0 atende;
113000,Cultivo de cana-de-açúcar,I,0,4,0 atende;
114800,Cultivo de fumo,I,0,4,0 atende;
115600,Cultivo de soja,I,0,4,0 atende;
116401,Cultivo de amendoim,I,0,4,0 atende;
116402,Cultivo de girassol,I,0,4,0 atende;
116403,Cultivo de mamona,I,0,4,0 atende;
116499,Cultivo de outras oleaginosas de lavoura temporária não especificadas anteriormente,I,0,4,0 atende;
119901,Cultivo de abacaxi,I,0,4,0 atende;
119902,Cultivo de alho,I,0,4,0 atende;
119903,Cultivo de batata-inglesa,I,0,4,0 atende;
119904,Cultivo de cebola,I,0,4,0 atende;
119905,Cultivo de feijão,I,0,4,0 atende;
119906,Cultivo de mandioca,I,0,4,0 atende;
119907,Cultivo de melão,I,0,4,0 atende;
119908,Cultivo de melancia,I,0,4,0 atende;
119909,Cultivo de tomate rasteiro,I,0,4,0 atende;
119999,Cultivo de outras plantas de lavoura temporária não especificadas anteriormente,I,0,4,0 atende;
121101,Horticultura, exceto morango,I,0,4,0 atende;
121102,Cultivo de morango,I,0,4,0 atende;
122900,Cultivo de flores e plantas ornamentais,I,0,4,0 atende;
131800,Cultivo de laranja,I,0,4,0 atende;
132600,Cultivo de uva,I,0,4,0 atende;
133401,Cultivo de açaí,I,0,4,0 atende;
133402,Cultivo de banana,I,0,4,0 atende;
133403,Cultivo de caju,I,0,4,0 atende;
133404,Cultivo de cítricos, exceto laranja,I,0,4,0 atende;
133405,Cultivo de coco-da-baía,I,0,4,0 atende;
133406,Cultivo de guaraná,I,0,4,0 atende;
133407,Cultivo de maçã,I,0,4,0 atende;
133408,Cultivo de mamão,I,0,4,0 atende;
133409,Cultivo de maracujá,I,0,4,0 atende;
133410,Cultivo de manga,I,0,4,0 atende;
133411,Cultivo de pêssego,I,0,4,0 atende;
133499,Cultivo de frutas de lavoura permanente não especificadas anteriormente,I,0,4,0 atende;
134200,Cultivo de café,I,0,4,0 atende;
135100,Cultivo de cacau,I,0,4,0 atende;
139301,Cultivo de chá-da-índia,I,0,4,0 atende;
139302,Cultivo de erva-mate,I,0,4,0 atende;
139303,Cultivo de pimenta-do-reino,I,0,4,0 atende;
139304,Cultivo de plantas para condimento, exceto pimenta-do-reino,I,0,4,0 atende;
139305,Cultivo de dendê,I,0,4,0 atende;
139306,Cultivo de seringueira,I,0,4,0 atende;
139399,Cultivo de outras plantas de lavoura permanente não especificadas anteriormente,I,0,4,0 atende;
141501,Produção de sementes certificadas, exceto de forrageiras para pasto,I,0,4,0 atende;
141502,Produção de sementes certificadas de forrageiras para formação de pasto,I,0,4,0 atende;
142300,Produção de mudas e outras formas de propagação vegetal, certificadas,I,0,4,0 atende;
151201,Criação de bovinos para corte,I,0,4,0 atende;
151202,Criação de bovinos para leite,I,0,4,0 atende;
151203,Criação de bovinos, exceto para corte e leite,I,0,4,0 atende;
152101,Criação de bufalinos,I,0,4,0 atende;
152102,Criação de eqüinos,I,0,4,0 atende;
152103,Criação de asininos e muares,I,0,4,0 atende;
153901,Criação de caprinos,I,0,4,0 atende;
153902,Criação de ovinos, inclusive para produção de lã,I,0,4,0 atende;
154700,Criação de suínos,I,0,4,0 atende;
155501,Criação de frangos para corte,I,0,4,0 atende;
155502,Produção de pintos de um dia,I,0,4,0 atende;
155503,Criação de outros galináceos, exceto para corte,I,0,4,0 atende;
155504,Criação de aves, exceto galináceos,I,0,4,0 atende;
155505,Produção de ovos,I,0,4,0 atende;
159801,Apicultura,I,0,4,0 atende;
159802,Criação de animais de estimação,I,0,4,0 atende;
159803,Criação de escargô,I,0,4,0 atende;
159804,Criação de bicho-da-seda,I,0,4,0 atende;
159899,Criação de outros animais não especificados anteriormente,I,0,4,0 atende;
161001,Serviço de pulverização e controle de pragas agrícolas,III,0,6,0 atende;
161002,Serviço de poda de árvores para lavouras,III,0,6,0 atende;
161003,Serviço de preparação de terreno, cultivo e colheita,III,0,6,0 atende;
161099,Atividades de apoio à agricultura não especificadas anteriormente,III,0,6,0 atende;
162802,Serviço de tosquiamento de ovinos,III,0,6,0 atende;
162803,Serviço de manejo de animais,III,0,6,0 atende;
162899,Atividades de apoio à pecuária não especificadas anteriormente,III,0,6,0 atende;
163600,Atividades de pós-colheita,III,0,6,0 atende;
170900,Caça e serviços relacionados,I,0,4,0 atende;
210101,Cultivo de eucalipto,I,0,4,0 atende;
210102,Cultivo de acácia-negra,I,0,4,0 atende;
210103,Cultivo de pinus,I,0,4,0 atende;
210104,Cultivo de teca,I,0,4,0 atende;
210105,Cultivo de espécies madeireiras, exceto eucalipto, acácia-negra, pinus e teca,I,0,4,0 atende;
210106,Cultivo de mudas em viveiros florestais,I,0,4,0 atende;
210107,Extração de madeira em florestas plantadas,I,0,4,0 atende;
210108,Produção de carvão vegetal – florestas plantadas,I,0,4,0 atende;
210109,Produção de casca de acácia-negra – florestas plantadas,I,0,4,0 atende;
210199,Produção de produtos não-madeireiros não especificados anteriormente em florestas plantadas,I,0,4,0 atende;
220901,Extração de madeira em florestas nativas,I,0,4,0 atende;
220902,Produção de carvão vegetal – florestas nativas,I,0,4,0 atende;
220903,Coleta de castanha-do-pará em florestas nativas,I,0,4,0 atende;
220904,Coleta de látex em florestas nativas,I,0,4,0 atende;
220905,Coleta de palmito em florestas nativas,I,0,4,0 atende;
220906,Conservação de florestas nativas,I,0,4,0 atende;
220999,Coleta de produtos não-madeireiros não especificados anteriormente em florestas nativas,I,0,4,0 atende;
230600,Atividades de apoio à produção florestal,III,0,6,0 atende;
311601,Pesca de peixes em água salgada,I,0,4,0 atende;
311602,Pesca de crustáceos e moluscos em água salgada,I,0,4,0 atende;
311603,Coleta de outros produtos marinhos,I,0,4,0 atende;
311604,Atividades de apoio à pesca em água salgada,III,0,6,0 atende;
312401,Pesca de peixes em água doce,I,0,4,0 atende;
312402,Pesca de crustáceos e moluscos em água doce,I,0,4,0 atende;
312403,Coleta de outros produtos aquáticos de água doce,I,0,4,0 atende;
312404,Atividades de apoio à pesca em água doce,III,0,6,0 atende;
321301,Criação de peixes em água salgada e salobra,I,0,4,0 atende;
321302,Criação de camarões em água salgada e salobra,I,0,4,0 atende;
321303,Criação de ostras e mexilhões em água salgada e salobra,I,0,4,0 atende;
321304,Criação de peixes ornamentais em água salgada e salobra,I,0,4,0 atende;
321305,Atividades de apoio à aqüicultura em água salgada e salobra,III,0,6,0 atende;
321399,Cultivos e semicultivos da aqüicultura em água salgada e salobra não especificados anteriormente,I,0,4,0 atende;
322101,Criação de peixes em água doce,I,0,4,0 atende;
322102,Criação de camarões em água doce,I,0,4,0 atende;
322103,Criação de ostras e mexilhões em água doce,I,0,4,0 atende;
322104,Criação de peixes ornamentais em água doce,I,0,4,0 atende;
322105,Ranicultura,I,0,4,0 atende;
322106,Criação de jacaré,I,0,4,0 atende;
322107,Atividades de apoio à aqüicultura em água doce,III,0,6,0 atende;
322199,Cultivos e semicultivos da aqüicultura em água doce não especificados anteriormente,I,0,4,0 atende;
500301,Extração de carvão mineral,I,0,4,0 atende;
500302,Beneficiamento de carvão mineral,I,0,4,0 atende;
600001,Extração de petróleo e gás natural,I,0,4,0 atende;
600002,Extração e beneficiamento de xisto,I,0,4,0 atende;
600003,Extração e beneficiamento de areias betuminosas,I,0,4,0 atende;
710301,Extração de minério de ferro,I,0,4,0 atende;
710302,Pelotização, sinterização e outros beneficiamentos de minério de ferro,II,0,4.5,0 atende;
721901,Extração de minério de alumínio,I,0,4,0 atende;
721902,Beneficiamento de minério de alumínio,II,0,4.5,0 atende;
722701,Extração de minério de estanho,I,0,4,0 atende;
722702,Beneficiamento de minério de estanho,II,0,4.5,0 atende;
723501,Extração de minério de manganês,I,0,4,0 atende;
723502,Beneficiamento de minério de manganês,II,0,4.5,0 atende;
724301,Extração de minério de metais preciosos,I,0,4,0 atende;
724302,Beneficiamento de minério de metais preciosos,II,0,4.5,0 atende;
725100,Extração de minerais radioativos,I,0,4,0 atende;
729401,Extração de minérios de nióbio e titânio,I,0,4,0 atende;
729402,Extração de minério de tungstênio,I,0,4,0 atende;
729403,Extração de minério de níquel,I,0,4,0 atende;
729404,Extração de minérios de cobre, chumbo, zinco e outros minerais metálicos não-ferrosos não especificados anteriormente,I,0,4,0 atende;
729405,Beneficiamento de minérios de cobre, chumbo, zinco e outros minerais metálicos não-ferrosos não especificados anteriormente,II,0,4.5,0 atende;
810001,Extração de ardósia e beneficiamento associado,I,0,4,0 atende;
810002,Extração de granito e beneficiamento associado,I,0,4,0 atende;
810003,Extração de mármore e beneficiamento associado,I,0,4,0 atende;
810004,Extração de calcário e dolomita e beneficiamento associado,I,0,4,0 atende;
810005,Extração de gesso e caulim,I,0,4,0 atende;
810006,Extração de areia, cascalho ou pedregulho e beneficiamento associado,I,0,4,0 atende;
810007,Extração de argila e beneficiamento associado,I,0,4,0 atende;
810008,Extração de saibro e beneficiamento associado,I,0,4,0 atende;
810009,Extração de basalto e beneficiamento associado,I,0,4,0 atende;
810010,Beneficiamento de gesso e caulim associado à extração,II,0,4.5,0 atende;
810099,Extração e britamento de pedras e outros materiais para construção e beneficiamento associado,I,0,4,0 atende;
891600,Extração de minerais para fabricação de adubos, fertilizantes e outros produtos químicos,I,0,4,0 atende;
892401,Extração de sal marinho,I,0,4,0 atende;
892402,Extração de sal-gema,I,0,4,0 atende;
892403,Refino e outros tratamentos do sal,II,0,4.5,0 atende;
893200,Extração de gemas (pedras preciosas e semipreciosas),I,0,4,0 atende;
899101,Extração de grafita,I,0,4,0 atende;
899102,Extração de quartzo,I,0,4,0 atende;
899103,Extração de amianto,I,0,4,0 atende;
899199,Extração de outros minerais não-metálicos não especificados anteriormente,I,0,4,0 atende;
910600,Atividades de apoio à extração de petróleo e gás natural,III,0,6,0 atende;
990401,Atividades de apoio à extração de minério de ferro,III,0,6,0 atende;
990402,Atividades de apoio à extração de minerais metálicos não-ferrosos,III,0,6,0 atende;
990403,Atividades de apoio à extração de minerais não-metálicos,III,0,6,0 atende;
1011201,Frigorífico – abate de bovinos,II,0,4.5,0 atende;
1011202,Frigorífico – abate de eqüinos,II,0,4.5,0 atende;
1011203,Frigorífico – abate de ovinos e caprinos,II,0,4.5,0 atende;
1011204,Frigorífico – abate de bufalinos,II,0,4.5,0 atende;
1011205,Matadouro – abate de reses sob contrato, exceto abate de suínos,II,0,4.5,0 atende;
1012101,Abate de aves,II,0,4.5,0 atende;
1012102,Abate de pequenos animais,II,0,4.5,0 atende;
1012103,Frigorífico – abate de suínos,II,0,4.5,0 atende;
1012104,Matadouro – abate de suínos sob contrato,II,0,4.5,0 atende;
1013901,Fabricação de produtos de carne,II,0,4.5,0 atende;
1013902,Preparação de subprodutos do abate,II,0,4.5,0 atende;
1020101,Preservação de peixes, crustáceos e moluscos,II,0,4.5,0 atende;
1020102,Fabricação de conservas de peixes, crustáceos e moluscos,II,0,4.5,0 atende;
1031700,Fabricação de conservas de frutas,II,0,4.5,0 atende;
1032501,Fabricação de conservas de palmito,II,0,4.5,0 atende;
1032599,Fabricação de conservas de legumes e outros vegetais, exceto palmito,II,0,4.5,0 atende;
1033301,Fabricação de sucos concentrados de frutas, hortaliças e legumes,II,0,4.5,0 atende;
1033302,Fabricação de sucos de frutas, hortaliças e legumes, exceto concentrados,II,0,4.5,0 atende;
1041400,Fabricação de óleos vegetais em bruto, exceto óleo de milho,II,0,4.5,0 atende;
1042200,Fabricação de óleos vegetais refinados, exceto óleo de milho,II,0,4.5,0 atende;
1043100,Fabricação de margarina e outras gorduras vegetais e de óleos não-comestíveis de animais,II,0,4.5,0 atende;
1051100,Preparação do leite,II,0,4.5,0 atende;
1052000,Fabricação de laticínios,II,0,4.5,0 atende;
1053800,Fabricação de sorvetes e outros gelados comestíveis,II,0,4.5,0 atende;
1061901,Beneficiamento de arroz,II,0,4.5,0 atende;
1061902,Fabricação de produtos do arroz,II,0,4.5,0 atende;
1062700,Moagem de trigo e fabricação de derivados,II,0,4.5,0 atende;
1063500,Fabricação de farinha de mandioca e derivados,II,0,4.5,0 atende;
1064300,Fabricação de farinha de milho e derivados, exceto óleos de milho,II,0,4.5,0 atende;
1065101,Fabricação de amidos e féculas de vegetais,II,0,4.5,0 atende;
1065102,Fabricação de óleo de milho em bruto,II,0,4.5,0 atende;
1065103,Fabricação de óleo de milho refinado,II,0,4.5,0 atende;
1066000,Fabricação de alimentos para animais,II,0,4.5,0 atende;
1069400,Moagem e fabricação de produtos de origem vegetal não especificados anteriormente,II,0,4.5,0 atende;
1071600,Fabricação de açúcar em bruto,II,0,4.5,0 atende;
1072401,Fabricação de açúcar de cana refinado,II,0,4.5,0 atende;
1072402,Fabricação de açúcar de cereais (dextrose) e de beterraba,II,0,4.5,0 atende;
1081301,Beneficiamento de café,II,0,4.5,0 atende;
1081302,Torrefação e moagem de café,II,0,4.5,0 atende;
1082100,Fabricação de produtos à base de café,II,0,4.5,0 atende;
1091101,Fabricação de produtos de panificação industrial,II,0,4.5,0 atende;
1091102,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,I,0,4,0 atende;
1092900,Fabricação de biscoitos e bolachas,II,0,4.5,0 atende;
1093701,Fabricação de produtos derivados do cacau e de chocolates,II,0,4.5,0 atende;
1093702,Fabricação de frutas cristalizadas, balas e semelhantes,II,0,4.5,0 atende;
1094500,Fabricação de massas alimentícias,II,0,4.5,0 atende;
1095300,Fabricação de especiarias, molhos, temperos e condimentos,II,0,4.5,0 atende;
1096100,Fabricação de alimentos e pratos prontos,II,0,4.5,0 atende;
1099601,Fabricação de vinagres,II,0,4.5,0 atende;
1099602,Fabricação de pós alimentícios,II,0,4.5,0 atende;
1099603,Fabricação de fermentos e leveduras,II,0,4.5,0 atende;
1099604,Fabricação de gelo comum,II,0,4.5,0 atende;
1099605,Fabricação de produtos para infusão (chá, mate, etc.),II,0,4.5,0 atende;
1099606,Fabricação de adoçantes naturais e artificiais,II,0,4.5,0 atende;
1099607,Fabricação de alimentos dietéticos e complementos alimentares,II,0,4.5,0 atende;
1099699,Fabricação de outros produtos alimentícios não especificados anteriormente,II,0,4.5,0 atende;
1111901,Fabricação de aguardente de cana de açúcar,II,0,4.5,0 atende;
1111902,Fabricação de outras aguardentes e bebidas destiladas,I,0,4.5,0 atende;
1112700,Fabricação de vinho,I,0,4,0 atende;
1113501,Fabricação de malte, inclusive malte uísque,II,0,4.5,0 atende;
1113502,Fabricação de cervejas e chopes,II,0,4.5,0 atende;
1121600,Fabricação de águas envasadas,II,0,4.5,0 atende;
1122401,Fabricação de refrigerantes,II,0,4.5,0 atende;
1122402,Fabricação de chá mate e outros chás prontos para consumo,II,0,4.5,0 atende;
1122403,Fabricação de refrescos, xaropes e pós para refrescos, exceto refrescos de frutas,II,0,4.5,0 atende;
1122404,Fabricação de bebidas isotônicas,II,0,4.5,0 atende;
1122499,Fabricação de outras bebidas não alcoólicas não especificadas anteriormente,II,0,4.5,0 atende;
1210700,Processamento industrial do fumo,II,0,4.5,0 atende;
1220499,Fabricação de outros produtos do fumo, exceto cigarros, cigarrilhas e charutos,II,0,4.5,0 atende;
1311100,Preparação e fiação de fibras de algodão,II,0,4.5,0 atende;
1312000,Preparação e fiação de fibras têxteis naturais, exceto algodão,II,0,4.5,0 atende;
1313800,Fiação de fibras artificiais e sintéticas,II,0,4.5,0 atende;
1314600,Fabricação de linhas para costurar e bordar,II,0,4.5,0 atende;
1321900,Tecelagem de fios de algodão,II,0,4.5,0 atende;
1322700,Tecelagem de fios de fibras têxteis naturais, exceto algodão,II,0,4.5,0 atende;
1323500,Tecelagem de fios de fibras artificiais e sintéticas,II,0,4.5,0 atende;
1330800,Fabricação de tecidos de malha,II,0,4.5,0 atende;
1340501,Estamparia e texturização em fios, tecidos, artefatos têxteis e peças do vestuário,II,0,4.5,0 atende;
1340502,Alvejamento, tingimento e torção em fios, tecidos, artefatos têxteis e peças do vestuário,II,0,4.5,0 atende;
1340599,Outros serviços de acabamento em fios, tecidos, artefatos têxteis e peças do vestuário,II,0,4.5,0 atende;
1351100,Fabricação de artefatos têxteis para uso doméstico,II,0,4.5,0 atende;
1352900,Fabricação de artefatos de tapeçaria,II,0,4.5,0 atende;
1353700,Fabricação de artefatos de cordoaria,II,0,4.5,0 atende;
1354500,Fabricação de tecidos especiais, inclusive artefatos,II,0,4.5,0 atende;
1359600,Fabricação de outros produtos têxteis não especificados anteriormente,II,0,4.5,0 atende;
1411801,Confecção de roupas íntimas,II,0,4.5,0 atende;
1411802,Facção de roupas íntimas,II,0,4.5,0 atende;
1412601,Confecção de peças do vestuário, exceto roupas íntimas e as confeccionadas sob medida,II,0,4.5,0 atende;
1412602,Confecção, sob medida, de peças do vestuário, exceto roupas íntimas,II,0,4.5,0 atende;
1412603,Facção de peças do vestuário, exceto roupas íntimas,II,0,4.5,0 atende;
1413401,Confecção de roupas profissionais, exceto sob medida,II,0,4.5,0 atende;
1413402,Confecção, sob medida, de roupas profissionais,II,0,4.5,0 atende;
1413403,Facção de roupas profissionais,II,0,4.5,0 atende;
1414200,Fabricação de acessórios do vestuário, exceto para segurança e proteção,II,0,4.5,0 atende;
1421500,Fabricação de meias,II,0,4.5,0 atende;
1422300,Fabricação de artigos do vestuário, produzidos em malharias e tricotagens, exceto meias,II,0,4.5,0 atende;
1510600,Curtimento e outras preparações de couro,II,0,4.5,0 atende;
1521100,Fabricação de artigos para viagem, bolsas e semelhantes de qualquer material,II,0,4.5,0 atende;
1529700,Fabricação de artefatos de couro não especificados anteriormente,II,0,4.5,0 atende;
1531901,Fabricação de calçados de couro,II,0,4.5,0 atende;
1531902,Acabamento de calçados de couro sob contrato,III,0,6,0 atende;
1532700,Fabricação de tênis de qualquer material,II,0,4.5,0 atende;
1533500,Fabricação de calçados de material sintético,II,0,4.5,0 atende;
1539400,Fabricação de calçados de materiais não especificados anteriormente,II,0,4.5,0 atende;
1540800,Fabricação de partes para calçados, de qualquer material,II,0,4.5,0 atende;
1610203,Serrarias com desdobramento de madeira em bruto,II,0,4.5,0 atende;
1610204,Serrarias sem desdobramento de madeira em bruto - resserragem,I,0,4,0 atende;
1621800,Fabricação de madeira laminada e de chapas de madeira compensada, prensada e aglomerada,II,0,4.5,0 atende;
1622601,Fabricação de casas de madeira pré-fabricadas,II,0,4.5,0 atende;
1622602,Fabricação de esquadrias de madeira e de peças de madeira para instalações industriais e comerciais,II,0,4.5,0 atende;
1622699,Fabricação de outros artigos de carpintaria para construção,II,0,4.5,0 atende;
1623400,Fabricação de artefatos de tanoaria e de embalagens de madeira,II,0,4.5,0 atende;
1629301,Fabricação de artefatos diversos de madeira, exceto móveis,II,0,4.5,0 atende;
1629302,Fabricação de artefatos diversos de cortiça, bambu, palha, vime e outros materiais trançados, exceto móveis,II,0,4.5,0 atende;
1710900,Fabricação de celulose e outras pastas para a fabricação de papel,II,0,4.5,0 atende;
1721400,Fabricação de papel,II,0,4.5,0 atende;
1722200,Fabricação de cartolina e papel-cartão,II,0,4.5,0 atende;
1731100,Fabricação de embalagens de papel,II,0,4.5,0 atende;
1732000,Fabricação de embalagens de cartolina e papel-cartão,II,0,4.5,0 atende;
1733800,Fabricação de chapas e de embalagens de papelão ondulado,II,0,4.5,0 atende;
1741901,Fabricação de formulários contínuos,II,0,4.5,0 atende;
1741902,Fabricação de produtos de papel, cartolina, papel-cartão e papelão ondulado para uso comercial e de escritório,II,0,4.5,0 atende;
1742701,Fabricação de fraldas descartáveis,II,0,4.5,0 atende;
1742702,Fabricação de absorventes higiênicos,II,0,4.5,0 atende;
1742799,Fabricação de produtos de papel para uso doméstico e higiênico-sanitário não especificados anteriormente,II,0,4.5,0 atende;
1749400,Fabricação de produtos de pastas celulósicas, papel, cartolina, papel-cartão e papelão ondulado não especificados anteriormente,II,0,4.5,0 atende;
1811301,Impressão de jornais,II,0,4.5,0 atende;
1811302,Impressão de livros, revistas e outras publicações periódicas,II,0,4.5,0 atende;
1812100,Impressão de material de segurança,II,0,4.5,0 atende;
1813001,Impressão de material para uso publicitário,III,0,6,0 atende;
1813099,Impressão de material para outros usos,III,0,6,0 atende;
1821100,Serviços de pré-impressão,III,0,6,0 atende;
1822901,Serviços de encadernação e plastificação,III,0,6,0 atende;
1822999,Serviços de acabamentos gráficos, exceto encadernação e plastificação,III,0,6,0 atende;
1830001,Reprodução de som em qualquer suporte,III,0,6,0 atende;
1830002,Reprodução de vídeo em qualquer suporte,III,0,6,0 atende;
1830003,Reprodução de software em qualquer suporte,V,0,15.5,0 atende;
1910100,Coquerias,II,0,4.5,0 atende;
1921700,Fabricação de produtos do refino de petróleo,II,0,4.5,0 atende;
1922501,Formulação de combustíveis,II,0,4.5,0 atende;
1922502,Rerrefino de óleos lubrificantes,II,0,4.5,0 atende;
1922599,Fabricação de outros produtos derivados do petróleo, exceto produtos do refino,II,0,4.5,0 atende;
1931400,Fabricação de álcool,II,0,4.5,0 atende;
1932200,Fabricação de biocombustíveis, exceto álcool,II,0,4.5,0 atende;
2011800,Fabricação de cloro e álcalis,II,0,4.5,0 atende;
2012600,Fabricação de intermediários para fertilizantes,II,0,4.5,0 atende;
2013401,Fabricação de adubos e fertilizantes organo-minerais,II,0,4.5,0 atende;
2013402,Fabricação de adubos e fertilizantes, exceto organo-minerais,II,0,4.5,0 atende;
2014200,Fabricação de gases industriais,II,0,4.5,0 atende;
2019301,Elaboração de combustíveis nucleares,II,0,4.5,0 atende;
2019399,Fabricação de outros produtos químicos inorgânicos não especificados anteriormente,II,0,4.5,0 atende;
2021500,Fabricação de produtos petroquímicos básicos,II,0,4.5,0 atende;
2022300,Fabricação de intermediários para plastificantes, resinas e fibras,II,0,4.5,0 atende;
2029100,Fabricação de produtos químicos orgânicos não especificados anteriormente,II,0,4.5,0 atende;
2031200,Fabricação de resinas termoplásticas,II,0,4.5,0 atende;
2032100,Fabricação de resinas termofixas,II,0,4.5,0 atende;
2033900,Fabricação de elastômeros,II,0,4.5,0 atende;
2040100,Fabricação de fibras artificiais e sintéticas,II,0,4.5,0 atende;
2051700,Fabricação de defensivos agrícolas,II,0,4.5,0 atende;
2052500,Fabricação de desinfestantes domissanitários,II,0,4.5,0 atende;
2061400,Fabricação de sabões e detergentes sintéticos,II,0,4.5,0 atende;
2062200,Fabricação de produtos de limpeza e polimento,II,0,4.5,0 atende;
2063100,Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal,II,0,4.5,0 atende;
2071100,Fabricação de tintas, vernizes, esmaltes e lacas,II,0,4.5,0 atende;
2072000,Fabricação de tintas de impressão,II,0,4.5,0 atende;
2073800,Fabricação de impermeabilizantes, solventes e produtos afins,II,0,4.5,0 atende;
2091600,Fabricação de adesivos e selantes,II,0,4.5,0 atende;
2092402,Fabricação de artigos pirotécnicos,II,0,4.5,0 atende;
2092403,Fabricação de fósforos de segurança,II,0,4.5,0 atende;
2093200,Fabricação de aditivos de uso industrial,II,0,4.5,0 atende;
2094100,Fabricação de catalisadores,II,0,4.5,0 atende;
2099101,Fabricação de chapas, filmes, papéis e outros materiais e produtos químicos para fotografia,II,0,4.5,0 atende;
2099199,Fabricação de outros produtos químicos não especificados anteriormente,II,0,4.5,0 atende;
2110600,Fabricação de produtos farmoquímicos,II,0,4.5,0 atende;
2121101,Fabricação de medicamentos alopáticos para uso humano,II,0,4.5,0 atende;
