CODIGO,ATIVIDADE,ANEXO,FATOR_R,ALIQUOTA,Contabilizei;
2121102,Fabricação de medicamentos homeopáticos para uso humano,II,0,4.5,0 atende;
2121103,Fabricação de medicamentos fitoterápicos para uso humano,II,0,4.5,0 atende;
2122000,Fabricação de medicamentos para uso veterinário,II,0,4.5,0 atende;
2123800,Fabricação de preparações farmacêuticas,II,0,4.5,0 atende;
2211100,Fabricação de pneumáticos e de câmaras-de-ar,II,0,4.5,0 atende;
2212900,Reforma de pneumáticos usados,II,0,4.5,0 atende;
2219600,Fabricação de artefatos de borracha não especificados anteriormente,II,0,4.5,0 atende;
2221800,Fabricação de laminados planos e tubulares de material plástico,II,0,4.5,0 atende;
2222600,Fabricação de embalagens de material plástico,II,0,4.5,0 atende;
2223400,Fabricação de tubos e acessórios de material plástico para uso na construção,II,0,4.5,0 atende;
2229301,Fabricação de artefatos de material plástico para uso pessoal e doméstico,II,0,4.5,0 atende;
2229302,Fabricação de artefatos de material plástico para usos industriais,II,0,4.5,0 atende;
2229303,Fabricação de artefatos de material plástico para uso na construção, exceto tubos e acessórios,II,0,4.5,0 atende;
2229399,Fabricação de artefatos de material plástico para outros usos não especificados anteriormente,II,0,4.5,0 atende;
2311700,Fabricação de vidro plano e de segurança,II,0,4.5,0 atende;
2312500,Fabricação de embalagens de vidro,II,0,4.5,0 atende;
2319200,Fabricação de artigos de vidro,II,0,4.5,0 atende;
2320600,Fabricação de cimento,II,0,4.5,0 atende;
2330301,Fabricação de estruturas pré-moldadas de concreto armado, em série e sob encomenda,II,0,4.5,0 atende;
2330302,Fabricação de artefatos de cimento para uso na construção,II,0,4.5,0 atende;
2330303,Fabricação de artefatos de fibrocimento para uso na construção,II,0,4.5,0 atende;
2330304,Fabricação de casas pré-moldadas de concreto,II,0,4.5,0 atende;
2330305,Preparação de massa de concreto e argamassa para construção,II,0,4.5,0 atende;
2330399,Fabricação de outros artefatos e produtos de concreto, cimento, fibrocimento, gesso e materiais semelhantes,II,0,4.5,0 atende;
2341900,Fabricação de produtos cerâmicos refratários,II,0,4.5,0 atende;
2342701,Fabricação de azulejos e pisos,II,0,4.5,0 atende;
2342702,Fabricação de artefatos de cerâmica e barro cozido para uso na construção, exceto azulejos e pisos,II,0,4.5,0 atende;
2349401,Fabricação de material sanitário de cerâmica,II,0,4.5,0 atende;
2349499,Fabricação de produtos cerâmicos não-refratários não especificados anteriormente,II,0,4.5,0 atende;
2391501,Britamento de pedras, exceto associado à extração,II,0,4.5,0 atende;
2391502,Aparelhamento de pedras para construção, exceto associado à extração,II,0,4.5,0 atende;
2391503,Aparelhamento de placas e execução de trabalhos em mármore, granito, ardósia e outras pedras,II,0,4.5,0 atende;
2392300,Fabricação de cal e gesso,II,0,4.5,0 atende;
2399101,Decoração, lapidação, gravação, vitrificação e outros trabalhos em cerâmica, louça, vidro e cristal,II,0,4.5,0 atende;
2399102,Fabricação de abrasivos,II,0,4.5,0 atende;
2399199,Fabricação de outros produtos de minerais não-metálicos não especificados anteriormente,II,0,4.5,0 atende;
2411300,Produção de ferro-gusa,II,0,4.5,0 atende;
2412100,Produção de ferroligas,II,0,4.5,0 atende;
2421100,Produção de semi-acabados de aço,II,0,4.5,0 atende;
2422901,Produção de laminados planos de aço ao carbono, revestidos ou não,II,0,4.5,0 atende;
2422902,Produção de laminados planos de aços especiais,II,0,4.5,0 atende;
2423701,Produção de tubos de aço sem costura,II,0,4.5,0 atende;
2423702,Produção de laminados longos de aço, exceto tubos,II,0,4.5,0 atende;
2424501,Produção de arames de aço,II,0,4.5,0 atende;
2424502,Produção de relaminados, trefilados e perfilados de aço, exceto arames,II,0,4.5,0 atende;
2431800,Produção de tubos de aço com costura,II,0,4.5,0 atende;
2439300,Produção de outros tubos de ferro e aço,II,0,4.5,0 atende;
2441501,Produção de alumínio e suas ligas em formas primárias,II,0,4.5,0 atende;
2441502,Produção de laminados de alumínio,II,0,4.5,0 atende;
2442300,Metalurgia dos metais preciosos,II,0,4.5,0 atende;
2443100,Metalurgia do cobre,II,0,4.5,0 atende;
2449101,Produção de zinco em formas primárias,II,0,4.5,0 atende;
2449102,Produção de laminados de zinco,II,0,4.5,0 atende;
2449103,Produção de ânodos para galvanoplastia,II,0,4.5,0 atende;
2449199,Metalurgia de outros metais não-ferrosos e suas ligas não especificados anteriormente,II,0,4.5,0 atende;
2451200,Fundição de ferro e aço,II,0,4.5,0 atende;
2452100,Fundição de metais não-ferrosos e suas ligas,II,0,4.5,0 atende;
2511000,Fabricação de estruturas metálicas,II,0,4.5,0 atende;
2512800,Fabricação de esquadrias de metal,II,0,4.5,0 atende;
2513600,Fabricação de obras de caldeiraria pesada,II,0,4.5,0 atende;
2521700,Fabricação de tanques, reservatórios metálicos e caldeiras para aquecimento central,II,0,4.5,0 atende;
2522500,Fabricação de caldeiras geradoras de vapor, exceto para aquecimento central e para veículos,II,0,4.5,0 atende;
2531401,Produção de forjados de aço,II,0,4.5,0 atende;
2531402,Produção de forjados de metais não-ferrosos e suas ligas,II,0,4.5,0 atende;
2532201,Produção de artefatos estampados de metal,II,0,4.5,0 atende;
2532202,Metalurgia do pó,II,0,4.5,0 atende;
2539001,Serviços de usinagem, tornearia e solda,III,0,6,0 atende;
2539002,Serviços de tratamento e revestimento em metais,III,0,6,0 atende;
2541100,Fabricação de artigos de cutelaria,II,0,4.5,0 atende;
2542000,Fabricação de artigos de serralheria, exceto esquadrias,II,0,4.5,0 atende;
2543800,Fabricação de ferramentas,II,0,4.5,0 atende;
2591800,Fabricação de embalagens metálicas,II,0,4.5,0 atende;
2592601,Fabricação de produtos de trefilados de metal padronizados,II,0,4.5,0 atende;
2592602,Fabricação de produtos de trefilados de metal, exceto padronizados,II,0,4.5,0 atende;
2593400,Fabricação de artigos de metal para uso doméstico e pessoal,II,0,4.5,0 atende;
2599301,Serviços de confecção de armações metálicas para a construção,II,0,4.5,0 atende;
2599302,Serviço de corte e dobra de metais,III,0,6,0 atende;
2599399,Fabricação de outros produtos de metal não especificados anteriormente,II,0,4.5,0 atende;
2610800,Fabricação de componentes eletrônicos,II,0,4.5,0 atende;
2621300,Fabricação de equipamentos de informática,II,0,4.5,0 atende;
2622100,Fabricação de periféricos para equipamentos de informática,II,0,4.5,0 atende;
2631100,Fabricação de equipamentos transmissores de comunicação, peças e acessórios,II,0,4.5,0 atende;
2632900,Fabricação de aparelhos telefônicos e de outros equipamentos de comunicação, peças e acessórios,II,0,4.5,0 atende;
2640000,Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo,II,0,4.5,0 atende;
2651500,Fabricação de aparelhos e equipamentos de medida, teste e controle,II,0,4.5,0 atende;
2652300,Fabricação de cronômetros e relógios,II,0,4.5,0 atende;
2660400,Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,II,0,4.5,0 atende;
2670101,Fabricação de equipamentos e instrumentos ópticos, peças e acessórios,II,0,4.5,0 atende;
2670102,Fabricação de aparelhos fotográficos e cinematográficos, peças e acessórios,II,0,4.5,0 atende;
2680900,Fabricação de mídias virgens, magnéticas e ópticas,II,0,4.5,0 atende;
2710401,Fabricação de geradores de corrente contínua e alternada, peças e acessórios,II,0,4.5,0 atende;
2710402,Fabricação de transformadores, indutores, conversores, sincronizadores e semelhantes, peças e acessórios,II,0,4.5,0 atende;
2710403,Fabricação de motores elétricos, peças e acessórios,II,0,4.5,0 atende;
2721000,Fabricação de pilhas, baterias e acumuladores elétricos, exceto para veículos automotores,II,0,4.5,0 atende;
2722801,Fabricação de baterias e acumuladores para veículos automotores,II,0,4.5,0 atende;
2722802,Recondicionamento de baterias e acumuladores para veículos automotores,II,0,4.5,0 atende;
2731700,Fabricação de aparelhos e equipamentos para distribuição e controle de energia elétrica,II,0,4.5,0 atende;
2732500,Fabricação de material elétrico para instalações em circuito de consumo,II,0,4.5,0 atende;
2733300,Fabricação de fios, cabos e condutores elétricos isolados,II,0,4.5,0 atende;
2740601,Fabricação de lâmpadas,II,0,4.5,0 atende;
2740602,Fabricação de luminárias e outros equipamentos de iluminação,II,0,4.5,0 atende;
2751100,Fabricação de fogões, refrigeradores e máquinas de lavar e secar para uso doméstico, peças e acessórios,II,0,4.5,0 atende;
2759701,Fabricação de aparelhos elétricos de uso pessoal, peças e acessórios,II,0,4.5,0 atende;
2759799,Fabricação de outros aparelhos eletrodomésticos não especificados anteriormente, peças e acessórios,II,0,4.5,0 atende;
2790201,Fabricação de eletrodos, contatos e outros artigos de carvão e grafita para uso elétrico, eletroímãs e isoladores,II,0,4.5,0 atende;
2790202,Fabricação de equipamentos para sinalização e alarme,II,0,4.5,0 atende;
2790299,Fabricação de outros equipamentos e aparelhos elétricos não especificados anteriormente,II,0,4.5,0 atende;
2811900,Fabricação de motores e turbinas, peças e acessórios, exceto para aviões e veículos rodoviários,II,0,4.5,0 atende;
2812700,Fabricação de equipamentos hidráulicos e pneumáticos, peças e acessórios, exceto válvulas,II,0,4.5,0 atende;
2813500,Fabricação de válvulas, registros e dispositivos semelhantes, peças e acessórios,II,0,4.5,0 atende;
2814301,Fabricação de compressores para uso industrial, peças e acessórios,II,0,4.5,0 atende;
2814302,Fabricação de compressores para uso não-industrial, peças e acessórios,II,0,4.5,0 atende;
2815101,Fabricação de rolamentos para fins industriais,II,0,4.5,0 atende;
2815102,Fabricação de equipamentos de transmissão para fins industriais, exceto rolamentos,II,0,4.5,0 atende;
2821601,Fabricação de fornos industriais, aparelhos e equipamentos não-elétricos para instalações térmicas, peças e acessórios,II,0,4.5,0 atende;
2821602,Fabricação de estufas e fornos elétricos para fins industriais, peças e acessórios,II,0,4.5,0 atende;
2822401,Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de pessoas, peças e acessórios,II,0,4.5,0 atende;
2822402,Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas, peças e acessórios,II,0,4.5,0 atende;
2823200,Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial, peças e acessórios,II,0,4.5,0 atende;
2824101,Fabricação de aparelhos e equipamentos de ar condicionado para uso industrial,II,0,4.5,0 atende;
2824102,Fabricação de aparelhos e equipamentos de ar condicionado para uso não-industrial,II,0,4.5,0 atende;
2825900,Fabricação de máquinas e equipamentos para saneamento básico e ambiental, peças e acessórios,II,0,4.5,0 atende;
2829101,Fabricação de máquinas de escrever, calcular e outros equipamentos não-eletrônicos para escritório, peças e acessórios,II,0,4.5,0 atende;
2829199,Fabricação de outras máquinas e equipamentos de uso geral não especificados anteriormente, peças e acessórios,II,0,4.5,0 atende;
2831300,Fabricação de tratores agrícolas, peças e acessórios,II,0,4.5,0 atende;
2832100,Fabricação de equipamentos para irrigação agrícola, peças e acessórios,II,0,4.5,0 atende;
2833000,Fabricação de máquinas e equipamentos para a agricultura e pecuária, peças e acessórios, exceto para irrigação,II,0,4.5,0 atende;
2840200,Fabricação de máquinas-ferramenta, peças e acessórios,II,0,4.5,0 atende;
2851800,Fabricação de máquinas e equipamentos para a prospecção e extração de petróleo, peças e acessórios,II,0,4.5,0 atende;
2852600,Fabricação de outras máquinas e equipamentos para uso na extração mineral, peças e acessórios, exceto na extração de petróleo,II,0,4.5,0 atende;
2853400,Fabricação de tratores, peças e acessórios, exceto agrícolas,II,0,4.5,0 atende;
2854200,Fabricação de máquinas e equipamentos para terraplenagem, pavimentação e construção, peças e acessórios, exceto tratores,II,0,4.5,0 atende;
2861500,Fabricação de máquinas para a indústria metalúrgica, peças e acessórios, exceto máquinas-ferramenta,II,0,4.5,0 atende;
2862300,Fabricação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo, peças e acessórios,II,0,4.5,0 atende;
2863100,Fabricação de máquinas e equipamentos para a indústria têxtil, peças e acessórios,II,0,4.5,0 atende;
2864000,Fabricação de máquinas e equipamentos para as indústrias do vestuário, do couro e de calçados, peças e acessórios,II,0,4.5,0 atende;
2865800,Fabricação de máquinas e equipamentos para as indústrias de celulose, papel e papelão e artefatos, peças e acessórios,II,0,4.5,0 atende;
2866600,Fabricação de máquinas e equipamentos para a indústria do plástico, peças e acessórios,II,0,4.5,0 atende;
2869100,Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente, peças e acessórios,II,0,4.5,0 atende;
2910702,Fabricação de chassis com motor para automóveis, camionetas e utilitários,II,0,4.5,0 atende;
2910703,Fabricação de motores para automóveis, camionetas e utilitários,II,0,4.5,0 atende;
2920401,Fabricação de caminhões e ônibus,II,0,4.5,0 atende;
2920402,Fabricação de motores para caminhões e ônibus,II,0,4.5,0 atende;
2930101,Fabricação de cabines, carrocerias e reboques para caminhões,II,0,4.5,0 atende;
2930102,Fabricação de carrocerias para ônibus,II,0,4.5,0 atende;
2930103,Fabricação de cabines, carrocerias e reboques para outros veículos automotores, exceto caminhões e ônibus,II,0,4.5,0 atende;
2941700,Fabricação de peças e acessórios para o sistema motor de veículos automotores,II,0,4.5,0 atende;
2942500,Fabricação de peças e acessórios para os sistemas de marcha e transmissão de veículos automotores,II,0,4.5,0 atende;
2943300,Fabricação de peças e acessórios para o sistema de freios de veículos automotores,II,0,4.5,0 atende;
2944100,Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores,II,0,4.5,0 atende;
2945000,Fabricação de material elétrico e eletrônico para veículos automotores, exceto baterias,II,0,4.5,0 atende;
2949201,Fabricação de bancos e estofados para veículos automotores,II,0,4.5,0 atende;
2949299,Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente,II,0,4.5,0 atende;
2950600,Recondicionamento e recuperação de motores para veículos automotores,III,0,6,0 atende;
3011301,Construção de embarcações de grande porte,II,0,4.5,0 atende;
3011302,Construção de embarcações para uso comercial e para usos especiais, exceto de grande porte,II,0,4.5,0 atende;
3012100,Construção de embarcações para esporte e lazer,II,0,4.5,0 atende;
3031800,Fabricação de locomotivas, vagões e outros materiais rodantes,II,0,4.5,0 atende;
3032600,Fabricação de peças e acessórios para veículos ferroviários,II,0,4.5,0 atende;
3041500,Fabricação de aeronaves,II,0,4.5,0 atende;
3042300,Fabricação de turbinas, motores e outros componentes e peças para aeronaves,II,0,4.5,0 atende;
3050400,Fabricação de veículos militares de combate,II,0,4.5,0 atende;
3091102,Fabricação de peças e acessórios para motocicletas,II,0,4.5,0 atende;
3092000,Fabricação de bicicletas e triciclos não-motorizados, peças e acessórios,II,0,4.5,0 atende;
3099700,Fabricação de equipamentos de transporte não especificados anteriormente,II,0,4.5,0 atende;
3101200,Fabricação de móveis com predominância de madeira,II,0,4.5,0 atende;
3102100,Fabricação de móveis com predominância de metal,II,0,4.5,0 atende;
3103900,Fabricação de móveis de outros materiais, exceto madeira e metal,II,0,4.5,0 atende;
3104700,Fabricação de colchões,II,0,4.5,0 atende;
3211601,Lapidação de gemas,II,0,4.5,0 atende;
3211602,Fabricação de artefatos de joalheria e ourivesaria,II,0,4.5,0 atende;
3211603,Cunhagem de moedas e medalhas,II,0,4.5,0 atende;
3212400,Fabricação de bijuterias e artefatos semelhantes,II,0,4.5,0 atende;
3220500,Fabricação de instrumentos musicais, peças e acessórios,II,0,4.5,0 atende;
3230200,Fabricação de artefatos para pesca e esporte,II,0,4.5,0 atende;
3240001,Fabricação de jogos eletrônicos,II,0,4.5,0 atende;
3240002,Fabricação de mesas de bilhar, de sinuca e acessórios não associada à locação,II,0,4.5,0 atende;
3240003,Fabricação de mesas de bilhar, de sinuca e acessórios associada à locação,II,0,4.5,0 atende;
3240099,Fabricação de outros brinquedos e jogos recreativos não especificados anteriormente,II,0,4.5,0 atende;
3250701,Fabricação de instrumentos não-eletrônicos e utensílios para uso médico, cirúrgico, odontológico e de laboratório,II,0,4.5,0 atende;
3250702,Fabricação de mobiliário para uso médico, cirúrgico, odontológico e de laboratório,II,0,4.5,0 atende;
3250703,Fabricação de aparelhos e utensílios para correção de defeitos físicos e aparelhos ortopédicos em geral sob encomenda,II,0,4.5,0 atende;
3250704,Fabricação de aparelhos e utensílios para correção de defeitos físicos e aparelhos ortopédicos em geral, exceto sob encomenda,II,0,4.5,0 atende;
3250705,Fabricação de materiais para medicina e odontologia,II,0,4.5,0 atende;
3250707,Fabricação de artigos ópticos,II,0,4.5,0 atende;
3291400,Fabricação de escovas, pincéis e vassouras,II,0,4.5,0 atende;
3292201,Fabricação de roupas de proteção e segurança e resistentes a fogo,II,0,4.5,0 atende;
3292202,Fabricação de equipamentos e acessórios para segurança pessoal e profissional,II,0,4.5,0 atende;
3299001,Fabricação de guarda-chuvas e similares,II,0,4.5,0 atende;
3299002,Fabricação de canetas, lápis e outros artigos para escritório,II,0,4.5,0 atende;
3299003,Fabricação de letras, letreiros e placas de qualquer material, exceto luminosos,II,0,4.5,0 atende;
3299004,Fabricação de painéis e letreiros luminosos,II,0,4.5,0 atende;
3299005,Fabricação de aviamentos para costura,II,0,4.5,0 atende;
3299006,Fabricação de velas, inclusive decorativas,II,0,4.5,0 atende;
3299099,Fabricação de produtos diversos não especificados anteriormente,II,0,4.5,0 atende;
3311200,Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos,III,0,6,0 atende;
3312102,Manutenção e reparação de aparelhos e instrumentos de medida, teste e controle,III,0,6,0 atende;
3312103,Manutenção e reparação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,III,0,6,0 atende;
3312104,Manutenção e reparação de equipamentos e instrumentos ópticos,III,0,6,0 atende;
3313901,Manutenção e reparação de geradores, transformadores e motores elétricos,III,0,6,0 atende;
3313902,Manutenção e reparação de baterias e acumuladores elétricos, exceto para veículos,III,0,6,0 atende;
3313999,Manutenção e reparação de máquinas, aparelhos e materiais elétricos não especificados anteriormente,III,0,6,0 atende;
3314701,Manutenção e reparação de máquinas motrizes não-elétricas,III,0,6,0 atende;
3314702,Manutenção e reparação de equipamentos hidráulicos e pneumáticos, exceto válvulas,III,0,6,0 atende;
3314703,Manutenção e reparação de válvulas industriais,III,0,6,0 atende;
3314704,Manutenção e reparação de compressores,III,0,6,0 atende;
3314705,Manutenção e reparação de equipamentos de transmissão para fins industriais,III,0,6,0 atende;
3314706,Manutenção e reparação de máquinas, aparelhos e equipamentos para instalações térmicas,III,0,6,0 atende;
3314707,Manutenção e reparação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial,III,0,6,0 atende;
3314708,Manutenção e reparação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas,III,0,6,0 atende;
3314709,Manutenção e reparação de máquinas de escrever, calcular e de outros equipamentos não-eletrônicos para escritório,III,0,6,0 atende;
3314710,Manutenção e reparação de máquinas e equipamentos para uso geral não especificados anteriormente,III,0,6,0 atende;
3314711,Manutenção e reparação de máquinas e equipamentos para agricultura e pecuária,III,0,6,0 atende;
3314712,Manutenção e reparação de tratores agrícolas,III,0,6,0 atende;
3314713,Manutenção e reparação de máquinas-ferramenta,III,0,6,0 atende;
3314714,Manutenção e reparação de máquinas e equipamentos para a prospecção e extração de petróleo,III,0,6,0 atende;
3314715,Manutenção e reparação de máquinas e equipamentos para uso na extração mineral, exceto na extração de petróleo,III,0,6,0 atende;
3314716,Manutenção e reparação de tratores, exceto agrícolas,III,0,6,0 atende;
3314717,Manutenção e reparação de máquinas e equipamentos de terraplenagem, pavimentação e construção, exceto tratores,III,0,6,0 atende;
3314718,Manutenção e reparação de máquinas para a indústria metalúrgica, exceto máquinas-ferramenta,III,0,6,0 atende;
3314719,Manutenção e reparação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo,III,0,6,0 atende;
3314720,Manutenção e reparação de máquinas e equipamentos para a indústria têxtil, do vestuário, do couro e calçados,III,0,6,0 atende;
3314721,Manutenção e reparação de máquinas e aparelhos para a indústria de celulose, papel e papelão e artefatos,III,0,6,0 atende;
3314722,Manutenção e reparação de máquinas e aparelhos para a indústria do plástico,III,0,6,0 atende;
3314799,Manutenção e reparação de outras máquinas e equipamentos para usos industriais não especificados anteriormente,III,0,6,0 atende;
3315500,Manutenção e reparação de veículos ferroviários,III,0,6,0 atende;
3316301,Manutenção e reparação de aeronaves, exceto a manutenção na pista,III,0,6,0 atende;
3316302,Manutenção de aeronaves na pista,III,0,6,0 atende;
3317101,Manutenção e reparação de embarcações e estruturas flutuantes,III,0,6,0 atende;
3317102,Manutenção e reparação de embarcações para esporte e lazer,III,0,6,0 atende;
3319800,Manutenção e reparação de equipamentos e produtos não especificados anteriormente,III,0,6,0 atende;
3321000,Instalação de máquinas e equipamentos industriais,III,0,6,0 atende;
3329501,Serviços de montagem de móveis de qualquer material,III,0,6,0 atende;
3329599,Instalação de outros equipamentos não especificados anteriormente,III,0,6,0 atende;
3520401,Produção de gás processamento de gás natural,II,0,4.5,0 atende;
3520402,Distribuição de combustíveis gasosos por redes urbanas,I,0,4,0 atende;
3530100,Produção e distribuição de vapor, água quente e ar condicionado,II,0,4.5,0 atende;
3600601,Captação, tratamento e distribuição de água,I,0,4,0 atende;
3600602,Distribuição de água por caminhões,I,0,4,0 atende;
3701100,Gestão de redes de esgoto,III,0,6,0 atende;
3702900,Atividades relacionadas a esgoto, exceto a gestão de redes,IV,0,4.5,0 atende;
3811400,Coleta de resíduos não-perigosos,III,0,6,0 atende;
3812200,Coleta de resíduos perigosos,III,0,6,0 atende;
3821100,Tratamento e disposição de resíduos não perigosos,III,0,6,0 atende;
3822000,Tratamento e disposição de resíduos perigosos,III,0,6,0 atende;
3831901,Recuperação de sucatas de alumínio,II,0,4.5,0 atende;
3831999,Recuperação de materiais metálicos, exceto alumínio,II,0,4.5,0 atende;
3832700,Recuperação de materiais plásticos,II,0,4.5,0 atende;
3839401,Usinas de compostagem,II,0,4.5,0 atende;
3839499,Recuperação de materiais não especificados anteriormente,II,0,4.5,0 atende;
3900500,Descontaminação e outros serviços de gestão de resíduos,III,0,6,0 atende;
4120400,Construção de edifícios,IV,0,4.5,0 atende;
4211101,Construção de rodovias e ferrovias,IV,0,4.5,0 atende;
4211102,Pintura para sinalização em pistas rodoviárias e aeroportos,III,0,6,0 atende;
4212000,Construção de obras-de-arte especiais,III,0,6,0 atende;
4213800,Obras de urbanização – ruas, praças e calçadas,IV,0,4.5,0 atende;
4221901,Construção de barragens e represas para geração de energia elétrica,IV,0,4.5,0 atende;
4221902,Construção de estações e redes de distribuição de energia elétrica,IV,0,4.5,0 atende;
4221903,Manutenção de redes de distribuição de energia elétrica,III,0,6,0 atende;
4221904,Construção de estações e redes de telecomunicações,IV,0,4.5,0 atende;
4221905,Manutenção de estações e redes de telecomunicações,III,0,6,0 atende;
4222701,Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas, exceto obras de irrigação,IV,0,4.5,0 atende;
4222702,Obras de irrigação,IV,0,4.5,0 atende;
4223500,Construção de redes de transportes por dutos, exceto para água e esgoto,IV,0,4.5,0 atende;
4291000,Obras portuárias, marítimas e fluviais,IV,0,4.5,0 atende;
4292801,Montagem de estruturas metálicas,IV,0,4.5,0 atende;
4292802,Obras de montagem industrial,IV,0,4.5,0 atende;
4299501,Construção de instalações esportivas e recreativas,IV,0,4.5,0 atende;
4299599,Outras obras de engenharia civil não especificadas anteriormente,IV,0,4.5,0 atende;
4311801,Demolição de edifícios e outras estruturas,IV,0,4.5,0 atende;
4311802,Preparação de canteiro e limpeza de terreno,IV,0,4.5,0 atende;
4312600,Perfurações e sondagens,IV,0,4.5,0 atende;
4313400,Obras de terraplenagem,IV,0,4.5,0 atende;
4319300,Serviços de preparação do terreno não especificados anteriormente,IV,0,4.5,0 atende;
