CODIGO,ATIVIDADE,ANEXO,FATOR_R,ALIQUOTA,Contabilizei;
4321500,Instalação e manutenção elétrica,IV,0,4.5,0 atende;
4322301,Instalações hidráulicas, sanitárias e de gás,IV,0,4.5,0 atende;
4322302,Instalação e manutenção de sistemas centrais de ar condicionado, de ventilação e refrigeração,III,0,6,0 atende;
4322303,Instalações de sistema de prevenção contra incêndio,III,0,6,0 atende;
4329101,Instalação de painéis publicitários,III,0,6,0 atende;
4329102,Instalação de equipamentos para orientação à navegação marítima, fluvial e lacustre,III,0,6,0 atende;
4329103,Instalação, manutenção e reparação de elevadores, escadas e esteiras rolantes,III,0,6,0 atende;
4329104,Montagem e instalação de sistemas e equipamentos de iluminação e sinalização em vias públicas, portos e aeroportos,III,0,6,0 atende;
4329105,Tratamentos térmicos, acústicos ou de vibração,III,0,6,0 atende;
4329199,Outras obras de instalações em construções não especificadas anteriormente,III,0,6,0 atende;
4330401,Impermeabilização em obras de engenharia civil,IV,0,4.5,0 atende;
4330402,Instalação de portas, janelas, tetos, divisórias e armários embutidos de qualquer material,IV,0,4.5,0 atende;
4330403,Obras de acabamento em gesso e estuque,IV,0,4.5,0 atende;
4330404,Serviços de pintura de edifícios em geral,IV,0,4.5,0 atende;
4330405,Aplicação de revestimentos e de resinas em interiores e exteriores,IV,0,4.5,0 atende;
4330499,Outras obras de acabamento da construção,IV,0,4.5,0 atende;
4391600,Obras de fundações,IV,0,4.5,0 atende;
4399102,Montagem e desmontagem de andaimes e outras estruturas temporárias,III,0,6,0 atende;
4399103,Obras de alvenaria,IV,0,4.5,0 atende;
4399104,Serviços de operação e fornecimento de equipamentos para transporte e elevação de cargas e pessoas para uso em obras,III,0,6,0 atende;
4399105,Perfuração e construção de poços de água,IV,0,4.5,0 atende;
4399199,Serviços especializados para construção não especificados anteriormente,IV,0,4.5,0 atende;
4511101,Comércio a varejo de automóveis, camionetas e utilitários novos,I,0,4,0 atende;
4511102,Comércio a varejo de automóveis, camionetas e utilitários usados,I,0,4,0 atende;
4511103,Comércio por atacado de automóveis, camionetas e utilitários novos e usados,I,0,4,0 atende;
4511104,Comércio por atacado de caminhões novos e usados,I,0,4,0 atende;
4511105,Comércio por atacado de reboques e semi-reboques novos e usados,I,0,4,0 atende;
4511106,Comércio por atacado de ônibus e microônibus novos e usados,I,0,4,0 atende;
4512902,Comércio sob consignação de veículos automotores,I,0,4,0 atende;
4520001,Serviços de manutenção e reparação mecânica de veículos automotores,III,0,6,0 atende;
4520002,Serviços de lanternagem ou funilaria e pintura de veículos automotores,III,0,6,0 atende;
4520003,Serviços de manutenção e reparação elétrica de veículos automotores,III,0,6,0 atende;
4520004,Serviços de alinhamento e balanceamento de veículos automotores,III,0,6,0 atende;
4520005,Serviços de lavagem, lubrificação e polimento de veículos automotores,III,0,6,0 atende;
4520006,Serviços de borracharia para veículos automotores,III,0,6,0 atende;
4520007,Serviços de instalação, manutenção e reparação de acessórios para veículos automotores,III,0,6,0 atende;
4520008,Serviços de capotaria,III,0,6,0 atende;
4530701,Comércio por atacado de peças e acessórios novos para veículos automotores,I,0,4,0 atende;
4541201,Comércio por atacado de motocicletas e motonetas,I,0,4,0 atende;
4541203,Comércio a varejo de motocicletas e motonetas novas,I,0,4,0 atende;
4541204,Comércio a varejo de motocicletas e motonetas usadas,I,0,4,0 atende;
4542102,Comércio sob consignação de motocicletas e motonetas,I,0,4,0 atende;
4543900,Manutenção e reparação de motocicletas e motonetas,III,0,6,0 atende;
4621400,Comércio atacadista de café em grão,I,0,4,0 atende;
4622200,Comércio atacadista de soja,I,0,4,0 atende;
4623101,Comércio atacadista de animais vivos,I,0,4,0 atende;
4623102,Comércio atacadista de couros, lãs, peles e outros subprodutos não-comestíveis de origem animal,I,0,4,0 atende;
4623103,Comércio atacadista de algodão,I,0,4,0 atende;
4623104,Comércio atacadista de fumo em folha não beneficiado,I,0,4,0 atende;
4623105,Comércio atacadista de cacau,I,0,4,0 atende;
4623106,Comércio atacadista de sementes, flores, plantas e gramas,I,0,4,0 atende;
4623107,Comércio atacadista de sisal,I,0,4,0 atende;
4623108,Comércio atacadista de matérias-primas agrícolas com atividade de fracionamento e acondicionamento associada,I,0,4,0 atende;
4623109,Comércio atacadista de alimentos para animais,I,0,4,0 atende;
4623199,Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente,I,0,4,0 atende;
4631100,Comércio atacadista de leite e laticínios,I,0,4,0 atende;
4632001,Comércio atacadista de cereais e leguminosas beneficiados,I,0,4,0 atende;
4632002,Comércio atacadista de farinhas, amidos e féculas,I,0,4,0 atende;
4632003,Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada,I,0,4,0 atende;
4633801,Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos,I,0,4,0 atende;
4633802,Comércio atacadista de aves vivas e ovos,I,0,4,0 atende;
4633803,Comércio atacadista de coelhos e outros pequenos animais vivos para alimentação,I,0,4,0 atende;
4634601,Comércio atacadista de carnes bovinas e suínas e derivados,I,0,4,0 atende;
4634602,Comércio atacadista de aves abatidas e derivados,I,0,4,0 atende;
4634603,Comércio atacadista de pescados e frutos do mar,I,0,4,0 atende;
4634699,Comércio atacadista de carnes e derivados de outros animais,I,0,4,0 atende;
4635403,Comércio atacadista de bebidas com atividade de fracionamento e acondicionamento associada,I,0,4,0 atende;
4635499,Comércio atacadista de bebidas não especificadas anteriormente,I,0,4,0 atende;
4636201,Comércio atacadista de fumo beneficiado,I,0,4,0 atende;
4637101,Comércio atacadista de café torrado, moído e solúvel,I,0,4,0 atende;
4637102,Comércio atacadista de açúcar,I,0,4,0 atende;
4637103,Comércio atacadista de óleos e gorduras,I,0,4,0 atende;
4639702,Comércio atacadista de produtos alimentícios em geral, com atividade de fracionamento e acondicionamento associada,I,0,4,0 atende;
4644301,Comércio atacadista de medicamentos e drogas de uso humano,I,0,4,0 atende;
4644302,Comércio atacadista de medicamentos e drogas de uso veterinário,I,0,4,0 atende;
4645101,Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, hospitalar e de laboratórios,I,0,4,0 atende;
4645102,Comércio atacadista de próteses e artigos de ortopedia,I,0,4,0 atende;
4645103,Comércio atacadista de produtos odontológicos,I,0,4,0 atende;
4661300,Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças,I,0,4,0 atende
4662100,Comércio atacadista de máquinas, equipamentos para terraplenagem, mineração e construção; partes e peças,I,0,4,0 atende
4663000,Comércio atacadista de máquinas e equipamentos para uso industrial partes e peças,I,0,4,0 atende;
4664800,Comércio atacadista de máquinas, aparelhos e equipamentos para uso odonto-médico-hospitalar; partes e peças,I,0,4,0 atende
4665600,Comércio atacadista de máquinas e equipamentos para uso comercial partes e peças,I,0,4,0 atende;
4669901,Comércio atacadista de bombas e compressores partes e peças,I,0,4,0 atende;
4669999,Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente partes e peças,I,0,4,0 atende;
4671100,Comércio atacadista de madeira e produtos derivados,I,0,4,0 atende;
4672900,Comércio atacadista de ferragens e ferramentas,I,0,4,0 atende;
4673700,Comércio atacadista de material elétrico,I,0,4,0 atende;
4674500,Comércio atacadista de cimento,I,0,4,0 atende;
4679601,Comércio atacadista de tintas, vernizes e similares,I,0,4,0 atende;
4679602,Comércio atacadista de mármores e granitos,I,0,4,0 atende;
4679604,Comércio atacadista especializado de materiais de construção não especificados anteriormente,I,0,4,0 atende;
4679699,Comércio atacadista de materiais de construção em geral,I,0,4,0 atende;
4681801,Comércio atacadista de álcool carburante, biodiesel, gasolina e demais derivados de petróleo, exceto lubrificantes, não realizado por transportador retalhista (TRR),I,0,4,0 atende;
4681802,Comércio atacadista de combustíveis realizado por transportador retalhista (TRR),I,0,4,0 atende;
4681803,Comércio atacadista de combustíveis de origem vegetal, exceto álcool carburante,I,0,4,0 atende;
4681804,Comércio atacadista de combustíveis de origem mineral em bruto,I,0,4,0 atende;
4681805,Comércio atacadista de lubrificantes,I,0,4,0 atende;
4682600,Comércio atacadista de gás liqüefeito de petróleo (GLP),I,0,4,0 atende;
4683400,Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo,I,0,4,0 atende;
4684201,Comércio atacadista de resinas e elastômeros,I,0,4,0 atende;
4684202,Comércio atacadista de solventes,I,0,4,0 atende;
4684299,Comércio atacadista de outros produtos químicos e petroquímicos não especificados anteriormente,I,0,4,0 atende;
4685100,Comércio atacadista de produtos siderúrgicos e metalúrgicos, exceto para construção,I,0,4,0 atende;
4686901,Comércio atacadista de papel e papelão em bruto,I,0,4,0 atende;
4687701,Comércio atacadista de resíduos de papel e papelão,I,0,4,0 atende;
4687702,Comércio atacadista de resíduos e sucatas não-metálicos, exceto de papel e papelão,I,0,4,0 atende;
4687703,Comércio atacadista de resíduos e sucatas metálicos,I,0,4,0 atende;
4689301,Comércio atacadista de produtos da extração mineral, exceto combustíveis,I,0,4,0 atende;
4689302,Comércio atacadista de fios e fibras beneficiados,I,0,4,0 atende;
4689399,Comércio atacadista especializado em outros produtos intermediários não especificados anteriormente,I,0,4,0 atende;
4692300,Comércio atacadista de mercadorias em geral, com predominância de insumos agropecuários,I,0,4,0 atende;
4713005,Lojas francas (duty free) de aeroportos, portos e em fronteiras terrestres,III,0,6,0 atende;
4722901,Comércio varejista de carnes – açougues,I,0,4,0 atende;
4722902,Peixaria,I,0,4,0 atende;
4729602,Comércio varejista de mercadorias em lojas de conveniência,I,0,4,0 atende;
4731800,Comércio varejista de combustíveis para veículos automotores,I,0,4,0 atende;
4732600,Comércio varejista de lubrificantes,I,0,4,0 atende;
4741500,Comércio varejista de tintas e materiais para pintura,I,0,4,0 atende;
4742300,Comércio varejista de material elétrico,I,0,4,0 atende;
4744001,Comércio varejista de ferragens e ferramentas,I,0,4,0 atende;
4744003,Comércio varejista de materiais hidráulicos,I,0,4,0 atende;
4744004,Comércio varejista de cal, areia, pedra britada, tijolos e telhas,I,0,4,0 atende;
4744005,Comércio varejista de materiais de construção não especificados anteriormente,I,0,4,0 atende;
4744006,Comércio varejista de pedras para revestimento,I,0,4,0 atende;
4744099,Comércio varejista de materiais de construção em geral,I,0,4,0 atende;
4763605,Comércio varejista de embarcações e outros veículos recreativos peças e acessórios,I,0,4,0 atende;
4771701,Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas,I,0,4,0 atende;
4771702,Comércio varejista de produtos farmacêuticos, com manipulação de fórmulas,I,0,4,0 atende;
4771703,Comércio varejista de produtos farmacêuticos homeopáticos,I,0,4,0 atende;
4771704,Comércio varejista de medicamentos veterinários,I,0,4,0 atende;
4773300,Comércio varejista de artigos médicos e ortopédicos,I,0,4,0 atende;
4783101,Comércio varejista de artigos de joalheria,I,0,4,0 atende;
4784900,Comércio varejista de gás liqüefeito de petróleo (GLP),I,0,4,0 atende;
4789004,Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação,I,0,4,0 atende;
4789005,Comércio varejista de produtos saneantes domissanitários,I,0,4,0 atende;
4789006,Comércio varejista de fogos de artifício e artigos pirotécnicos,I,0,4,0 atende;
4789009,Comércio varejista de armas e munições,I,0,4,0 atende;
4911600,Transporte ferroviário de carga,III,0,6,0 atende;
4912402,Transporte ferroviário de passageiros municipal e em região metropolitana,III,0,6,0 atende;
4912403,Transporte metroviário,III,0,6,0 atende;
4921301,Transporte rodoviário coletivo de passageiros, com itinerário fixo, municipal,III,0,6,0 atende;
4921302,Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal em região metropolitana,III,0,6,0 atende;
4922103,Transporte rodoviário coletivo de passageiros, com itinerário fixo, internacional,III,0,6,0 atende;
4923001,Serviço de táxi,III,0,6,0 atende;
4923002,Serviço de transporte de passageiros – locação de automóveis com motorista,III,0,6,0 atende;
4924800,Transporte escolar,III,0,6,0 atende;
4929901,Transporte rodoviário coletivo de passageiros, sob regime de fretamento, municipal,III,0,6,0 atende;
4929902,Transporte rodoviário coletivo de passageiros, sob regime de fretamento, intermunicipal, interestadual e internacional,III,0,6,0 atende;
4929903,Organização de excursões em veículos rodoviários próprios, municipal,III,0,6,0 atende;
4929904,Organização de excursões em veículos rodoviários próprios, intermunicipal, interestadual e internacional,III,0,6,0 atende;
4930201,Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal,III,0,6,0 atende;
4930202,Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional,III,0,6,0 atende;
4930203,Transporte rodoviário de produtos perigosos,III,0,6,0 atende;
4930204,Transporte rodoviário de mudanças,III,0,6,0 atende;
4940000,Transporte dutoviário,III,0,6,0 atende;
4950700,Trens turísticos, teleféricos e similares,III,0,6,0 atende;
5011401,Transporte marítimo de cabotagem – Carga,III,0,6,0 atende;
5011402,Transporte marítimo de cabotagem - passageiros,III,0,6,0 atende;
5012201,Transporte marítimo de longo curso – Carga,III,0,6,0 atende;
5012202,Transporte marítimo de longo curso – Passageiros,III,0,6,0 atende;
5021101,Transporte por navegação interior de carga, municipal, exceto travessia,III,0,6,0 atende;
5021102,Transporte por navegação interior de carga, intermunicipal, interestadual e internacional, exceto travessia,III,0,6,0 atende;
5022001,Transporte por navegação interior de passageiros em linhas regulares, municipal, exceto travessia,III,0,6,0 atende;
5022002,Transporte por navegação interior de passageiros em linhas regulares, intermunicipal, interestadual e internacional, exceto travessia,III,0,6,0 atende;
5030101,Navegação de apoio marítimo,III,0,6,0 atende;
5030102,Navegação de apoio portuário,III,0,6,0 atende;
5030103,Serviço de rebocadores e empurradores,III,0,6,0 atende;
5091201,Transporte por navegação de travessia, municipal,III,0,6,0 atende;
5091202,Transporte por navegação de travessia intermunicipal, interestadual e internacional,III,0,6,0 atende;
5099801,Transporte aquaviário para passeios turísticos,III,0,6,0 atende;
5099899,Outros transportes aquaviários não especificados anteriormente,III,0,6,0 atende;
5111100,Transporte aéreo de passageiros regular,III,0,6,0 atende;
5112901,Serviço de táxi aéreo e locação de aeronaves com tripulação,III,0,6,0 atende;
5112999,Outros serviços de transporte aéreo de passageiros não-regular,III,0,6,0 atende;
5120000,Transporte aéreo de carga,III,0,6,0 atende;
5130700,Transporte espacial,III,0,6,0 atende;
5211701,Armazéns gerais – emissão de warrant,III,0,6,0 atende;
5211702,Guarda-móveis,III,0,6,0 atende;
5211799,Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis,III,0,6,0 atende;
5212500,Carga e descarga,III,0,6,0 atende;
5221400,Concessionárias de rodovias, pontes, túneis e serviços relacionados,III,0,6,0 atende;
5222200,Terminais rodoviários e ferroviários,III,0,6,0 atende;
5223100,Estacionamento de veículos,III,0,6,0 atende;
5229001,Serviços de apoio ao transporte por táxi, inclusive centrais de chamada,III,0,6,0 atende;
5229002,Serviços de reboque de veículos,III,0,6,0 atende;
5229099,Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente,III,0,6,0 atende;
5231101,Administração da infraestrutura portuária,III,0,6,0 atende;
5231102,Atividades do Operador Portuário,III,0,6,0 atende;
5231103,Gestão de terminais aquaviários,III,0,6,0 atende;
5232000,Atividades de agenciamento marítimo,III,0,6,0 atende;
5239701,Serviços de praticagem,III,0,6,0 atende;
5239799,Atividades auxiliares dos transportes aquaviários não especificadas anteriormente,III,0,6,0 atende;
5240101,Operação dos aeroportos e campos de aterrissagem,III,0,6,0 atende;
5240199,Atividades auxiliares dos transportes aéreos, exceto operação dos aeroportos e campos de aterrissagem,III,0,6,0 atende;
5250801,Comissaria de despachos,III,0,6,0 atende;
5250802,Atividades de despachantes aduaneiros,III,0,6,0 atende;
5250803,Agenciamento de cargas, exceto para o transporte marítimo,III,0,6,0 atende;
5250804,Organização logística do transporte de carga,III,0,6,0 atende;
5250805,Operador de transporte multimodal - otm,III,0,6,0 atende;
5310502,Atividades de franqueadas e permissionárias do Correio Nacional,III,0,6,0 atende;
5320201,Serviços de malote não realizados pelo Correio Nacional,III,0,6,0 atende;
5320202,Serviços de entrega rápida,III,0,6,0 atende;
5510801,Hotéis,III,0,6,0 atende;
5510802,Apart-hotéis,III,0,6,0 atende;
5510803,Motéis,III,0,6,0 atende;
5590601,Albergues, exceto assistenciais,III,0,6,0 atende;
5590602,Campings,III,0,6,0 atende;
5590603,Pensões (alojamento),III,0,6,0 atende;
5590699,Outros alojamentos não especificados anteriormente,III,0,6,0 atende;
5611205,Bares e outros estabelecimentos especializados em servir bebidas, com entretenimento,I,0,4,0 atende;
5612100,Serviços ambulantes de alimentação,I,0,4,0 atende;
5620102,Serviços de alimentação para eventos e recepções – bufê,III,0,6,0 atende;
5620102,Serviços de alimentação para eventos e recepções – bufê,I,0,4,0 atende;
5811500,Edição de livros,III,0,6,0 atende;
5812301,Edição de jornais diários,III,0,6,0 atende;
5812302,Edição de jornais não diários,III,0,6,0 atende;
5813100,Edição de revistas,III,0,6,0 atende;
5819100,Edição de cadastros, listas e outros produtos gráficos,III,0,6,0 atende;
5821200,Edição integrada à impressão de livros,III,0,6,0 atende;
5822101,Edição integrada à impressão de jornais diários,III,0,6,0 atende;
5822102,Edição integrada à impressão de jornais não diários,III,0,6,0 atende;
5823900,Edição integrada à impressão de revistas,III,0,6,0 atende;
5829800,Edição integrada à impressão de cadastros, listas e outros produtos gráficos,III,0,6,0 atende;
6010100,Atividades de rádio,III,0,6,0 atende;
6021700,Atividades de televisão aberta,III,0,6,0 atende;
6022501,Programadoras,III,0,6,0 atende;
6022502,Atividades relacionadas à televisão por assinatura, exceto programadoras,III,0,6,0 atende;
6110801,Serviços de telefonia fixa comutada – STFC,III,0,6,0 atende;
6110802,Serviços de redes de transporte de telecomunicações – SRTT,III,0,6,0 atende;
6110803,Serviços de comunicação multimídia – SCM,III,0,6,0 atende;
6110899,Serviços de telecomunicações por fio não especificados anteriormente,III,0,6,0 atende;
6120501,Telefonia móvel celular,III,0,6,0 atende;
6120502,Serviço móvel especializado – SME,III,0,6,0 atende;
6120599,Serviços de telecomunicações sem fio não especificados anteriormente,III,0,6,0 atende;
6130200,Telecomunicações por satélite,III,0,6,0 atende;
6141800,Operadoras de televisão por assinatura por cabo,III,0,6,0 atende;
6142600,Operadoras de televisão por assinatura por microondas,III,0,6,0 atende;
6143400,Operadoras de televisão por assinatura por satélite,III,0,6,0 atende;
6190601,Provedores de acesso às redes de comunicações,III,0,6,0 atende;
6190602,Provedores de voz sobre protocolo internet – VOIP,III,0,6,0 atende;
6190699,Outras atividades de telecomunicações não especificadas anteriormente,III,0,6,0 atende;
6493000,Administração de consórcios para aquisição de bens e direitos,III,0,6,0 atende;
6550200,Planos de saúde,III,0,6,0 atende;
6613400,Administração de cartões de crédito,III,0,6,0 atende;
6619305,Operadoras de cartões de débito,III,0,6,0 atende;
6619399,Outras atividades auxiliares dos serviços financeiros não especificadas anteriormente,III,0,6,0 atende;
6630400,Atividades de administração de fundos por contrato ou comissão,III,0,6,0 atende;
6810201,Compra e venda de imóveis próprios,I,0,4,0 atende;
6822600,Gestão e administração da propriedade imobiliária,V,1,15.5,0 atende;
6822600,Gestão e administração da propriedade imobiliária,III,1,6,0 atende;
6920601,Atividades de contabilidade,III,0,6,0 atende;
6920602,Atividades de consultoria e auditoria contábil e tributária,V,1,15.5,0 atende;
7711000,Locação de automóveis sem condutor,III,0,6,0 atende;
7719501,Locação de embarcações sem tripulação, exceto para fins recreativos,III,0,6,0 atende;
7719502,Locação de aeronaves sem tripulação,III,0,6,0 atende;
7719599,Locação de outros meios de transporte não especificados anteriormente, sem condutor,III,0,6,0 atende;
7810800,Seleção e agenciamento de mão-de-obra,V,1,15.5,0 atende;
8011101,Atividades de vigilância e segurança privada,IV,0,4.5,0 atende;
8012900,Atividades de transporte de valores,IV,0,4.5,0 atende;
8020001,Atividades de monitoramento de sistemas de segurança eletrônico,IV,0,4.5,0 atende;
8020002,Outras atividades de serviços de segurança,IV,0,4.5,0 atende;
8111700,Serviços combinados para apoio a edifícios, exceto condomínios prediais,IV,0,4.5,0 atende;
8219901,Fotocópias,III,0,6,0 atende;
8292000,Envasamento e empacotamento sob contrato,III,0,6,0 atende;
8299702,Emissão de vales alimentação, vales transporte e similares,III,0,6,0 atende;
8299705,Serviços de levantamento de fundos sob contrato,III,0,6,0 atende;
8299706,Casas lotéricas,III,0,6,0 atende;
8599601,Formação de condutores,III,0,6,0 atende;
8599602,Cursos de pilotagem,III,0,6,0 atende;
8610102,Atividades de atendimento em pronto-socorro e unidades hospitalares para atendimento a urgências,III,1,6,0 atende;
8621601,UTI móvel,III,1,6,0 atende;
8621602,Serviços móveis de atendimento a urgências, exceto por UTI móvel,III,1,6,0 atende;
8622400,Serviços de remoção de pacientes, exceto os serviços móveis de atendimento a urgências,V,1,15.5,0 atende;
8690902,Atividades de bancos de leite humano,III,1,6,0 atende;
8711501,Clínicas e residências geriátricas,V,1,15.5,0 atende;
8711502,Instituições de longa permanência para idosos,III,0,6,0 atende;
8711503,Atividades de assistência a deficientes físicos, imunodeprimidos e convalescentes,V,1,15.5,0 atende;
8711504,Centros de apoio a pacientes com câncer e com AIDS,V,1,15.5,0 atende;
8711505,Condomínios residenciais para idosos,III,0,6,0 atende;
8712300,Atividades de fornecimento de infra-estrutura de apoio e assistência a paciente no domicílio,III,0,6,0 atende;
8720401,Atividades de centros de assistência psicossocial,V,1,15.5,0 atende;
8720499,Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química não especificadas anteriormente,V,1,15.5,0 atende;
8730101,Orfanatos,III,0,6,0 atende;
8730102,Albergues assistenciais,III,0,6,0 atende;
8730199,Atividades de assistência social prestadas em residências coletivas e particulares não especificadas anteriormente,V,1,15.5,0 atende;
8800600,Serviços de assistência social sem alojamento,V,1,15.5,0 atende;
9003500,Gestão de espaços para artes cênicas, espetáculos e outras atividades artísticas,III,0,6,0 atende;
9101500,Atividades de bibliotecas e arquivos,III,0,6,0 atende;
9102301,Atividades de museus e de exploração de lugares e prédios históricos e atrações similares,III,0,6,0 atende;
9102302,Restauração e conservação de lugares e prédios históricos,III,0,6,0 atende;
9103100,Atividades de jardins botânicos, zoológicos, parques nacionais, reservas ecológicas e áreas de proteção ambiental,III,0,6,0 atende;
9200301,Casas de bingo,III,0,6,0 atende;
9200302,Exploração de apostas em corridas de cavalos,III,0,6,0 atende;
9200399,Exploração de jogos de azar e apostas não especificados anteriormente,III,0,6,0 atende;
9312300,Clubes sociais, esportivos e similares,III,0,6,0 atende;
9321200,Parques de diversão e parques temáticos,III,0,6,0 atende;
9329801,Discotecas, danceterias, salões de dança e similares,III,0,6,0 atende;
9603301,Gestão e manutenção de cemitérios,III,0,6,0 atende;
9603302,Serviços de cremação,III,0,6,0 atende;
9603303,Serviços de sepultamento,III,0,6,0 atende;
9603304,Serviços de funerárias,III,0,6,0 atende;
9603305,Serviços de somatoconservação,III,0,6,0 atende;
9603399,Atividades funerárias e serviços relacionados não especificados anteriormente,III,0,6,0 atende;
9609204,Exploração de máquinas de serviços pessoais acionadas por moeda,III,0,6,0 atende;
9700500,Serviços domésticos,IV,0,4.5,0 atende;
9900800,Organismos internacionais e outras instituições extraterritoriais,IV,0,4.5,0 atende;
4929999,Outros transportes rodoviários de passageiros não especificados anteriormente,III,0,6,0 atende;
